973924	1	0	0	0	0	0	0	0
973941	1	0	0	1	0	0	1	0
973950	0	0	0	2	0	0	1	0
973964	0	0	0	1	0	0	1	0
973966	0	0	0	2	0	0	1	0
973983	25	7	9	3	12	8	23	15
974005	25	7	9	3	11	9	22	16
974094	4	1	0	0	0	0	0	2
974098	4	1	0	0	0	0	0	2
974117	4	1	0	0	0	0	0	2
974128	9	8	6	1	6	5	3	5
974135	6	8	5	1	6	5	4	1
974142	8	7	6	1	5	5	3	5
974169	3	7	5	0	5	4	2	3
974171	2	8	5	0	4	4	2	7
974205	8	32	30	10	24	9	20	16
974209	10	42	33	11	27	9	20	17
974246	4	35	22	8	19	6	16	3
974250	32	31	51	40	34	31	36	71
974275	34	35	52	41	37	38	35	88
974289	24	26	43	35	23	18	34	40
974291	18	18	29	30	17	11	33	18
974308	0	0	0	0	0	0	0	1
974325	1	1	9	1	0	8	0	3
974343	2	1	14	1	0	9	0	9
974354	2	1	12	1	0	6	0	8
974358	2	1	13	0	0	8	0	8
974373	2	4	12	9	4	4	6	5
974402	5	6	12	10	9	7	6	11
974408	4	5	14	8	7	7	6	10
974426	1	0	0	0	0	0	0	0
974443	22	30	54	23	17	44	39	50
974447	21	30	56	23	17	43	40	53
974532	1	2	0	0	1	1	0	0
974546	1	2	0	0	1	1	0	0
974561	0	0	0	0	0	0	0	0
974573	2	1	2	0	1	1	2	2
974586	2	1	2	0	1	1	2	2
974614	3	1	2	0	0	1	2	2
974632	1	0	0	0	1	0	0	1
974635	1	0	0	0	0	0	0	1
974668	0	1	0	0	1	0	0	2
974671	0	0	0	0	1	0	0	2
974677	0	0	0	0	0	0	0	2
974692	0	1	0	0	0	0	0	2
974723	0	1	0	0	0	0	0	0
974745	5	2	6	1	3	5	3	7
974752	5	2	6	1	3	5	3	7
974788	7	20	10	17	9	9	4	18
974811	7	22	10	17	9	9	5	17
974819	5	21	8	17	8	8	4	17
974827	2	12	6	8	6	7	4	14
974833	1	8	6	0	4	7	2	8
974836	52	43	71	57	59	43	59	141
974855	52	44	69	57	62	41	61	139
974866	49	43	71	54	56	42	56	129
974879	37	40	66	50	44	35	52	115
974901	21	12	10	13	13	6	21	27
974915	22	12	11	12	13	6	22	31
974926	22	13	11	13	13	5	20	31
974932	22	13	11	11	13	6	22	28
974938	22	13	10	13	13	6	22	28
975052	0	0	0	0	0	1	0	0
975057	0	0	0	0	0	0	0	0
975075	13	17	23	13	7	10	14	24
975088	13	19	23	11	8	10	14	26
975099	13	17	22	13	8	10	14	24
975102	12	17	22	11	8	10	12	23
975117	5	11	17	4	7	8	9	13
975123	0	0	0	0	0	0	0	0
975327	0	0	0	0	0	0	0	0
975335	1	0	0	0	0	0	0	1
975371	0	0	0	0	0	0	1	1
975437	0	0	0	0	0	0	1	1
975479	0	0	0	0	0	0	1	1
975562	0	0	0	0	1	0	0	1
975575	0	0	0	0	1	0	0	1
975602	0	0	0	0	0	0	0	1
975615	0	0	0	0	0	0	0	1
975651	0	0	0	0	0	0	0	0
975763	0	0	0	0	1	0	0	0
975768	0	0	0	0	1	0	0	0
975779	0	0	0	1	1	0	0	0
975785	0	0	0	1	1	0	0	0
975788	0	0	0	1	1	0	0	0
975800	0	0	0	1	1	0	0	0
975805	0	0	0	1	0	0	0	0
975841	1	2	3	0	5	3	3	0
975878	0	0	0	0	0	0	0	0
975884	12	8	5	3	7	2	9	3
975900	11	8	4	2	5	2	9	4
975919	7	3	1	1	1	1	3	2
975921	7	3	1	1	1	1	3	1
975927	7	7	1	2	3	2	6	0
975950	7	7	2	2	3	2	6	0
976018	0	0	0	0	0	0	0	0
976023	0	0	0	0	0	0	0	0
976027	0	0	0	0	0	0	0	0
976042	0	0	0	0	0	0	0	0
976050	0	0	0	0	0	0	0	0
976079	19	14	32	18	22	25	22	68
976096	19	13	35	19	22	25	19	63
976098	18	12	34	18	22	25	22	64
976110	12	11	34	17	22	23	21	64
976579	0	0	0	0	0	0	0	1
976594	1	0	0	0	0	0	0	1
976597	1	0	0	0	0	0	0	1
976624	1	0	0	0	0	0	0	0
976646	3	12	28	11	13	17	24	26
976651	3	16	29	8	14	17	23	31
976655	3	14	30	10	14	18	23	32
976667	2	13	26	11	14	19	24	30
976704	0	0	0	0	0	0	1	0
976727	9	21	29	20	13	17	28	33
976734	9	14	29	20	13	20	28	33
976741	9	20	27	19	13	17	29	34
976752	8	20	29	19	13	19	28	31
976757	8	24	26	19	10	19	25	33
976783	27	19	40	18	24	30	22	93
976821	27	23	40	18	20	31	21	92
976826	25	23	36	17	18	29	18	76
976857	41	37	59	47	37	47	60	124
976874	42	39	54	45	42	46	60	141
976881	41	38	58	43	38	46	62	135
976913	0	0	0	0	1	0	0	0
976920	0	0	0	0	0	0	0	0
976930	0	0	1	0	0	0	0	0
976939	0	0	1	0	0	0	0	0
977017	1	1	0	1	0	0	0	0
977021	1	1	0	1	0	0	0	0
977032	1	1	0	2	0	0	0	0
977044	1	1	0	2	0	1	0	1
977053	1	1	0	1	0	1	0	1
977063	0	0	0	0	0	0	0	0
977085	0	0	0	0	0	0	0	1
977116	3	1	0	1	3	2	3	3
977149	2	1	0	0	3	1	3	1
977154	4	3	1	1	0	1	0	3
977177	4	3	1	1	0	1	0	3
977195	0	0	0	0	0	0	0	0
977341	8	7	8	2	4	1	2	7
977365	8	7	8	2	5	1	2	7
977380	0	0	0	0	0	0	0	1
977383	0	0	0	0	0	0	0	1
977404	0	0	0	0	0	0	0	1
977428	0	0	0	0	0	0	0	1
978136	1	0	0	0	0	0	0	0
978255	0	1	0	0	0	0	0	0
978293	0	1	0	0	0	0	0	0
978659	0	0	0	0	1	0	0	1
978722	0	0	0	0	0	1	0	0
978744	0	0	0	0	0	1	0	0
978932	1	0	0	0	0	0	0	0
979049	0	0	1	0	0	0	0	0
979082	0	0	0	0	0	0	0	0
979087	0	0	0	0	0	0	0	0
979238	1	0	0	0	0	0	0	0
979243	1	0	0	0	0	0	0	0
979255	1	0	0	0	0	0	0	0
979323	1	0	1	0	0	0	1	0
979340	1	0	1	0	0	0	1	0
979406	0	0	1	0	0	0	0	0
979442	11	16	35	5	13	24	9	71
979449	11	14	40	5	13	21	9	55
979469	10	14	35	4	12	23	8	54
979472	11	18	36	5	12	24	7	54
979846	2	0	0	0	0	0	1	1
979870	2	0	0	0	0	0	0	1
979901	0	1	3	3	3	0	0	5
979904	0	1	2	3	1	0	1	2
979924	0	0	1	2	2	0	0	5
979959	19	20	37	14	31	24	28	102
979966	19	22	39	15	32	23	27	97
980004	10	6	33	13	17	15	12	37
980039	3	1	2	0	1	2	0	0
980076	23	16	25	20	22	17	24	104
980086	24	14	25	20	21	13	25	90
980113	23	15	27	19	17	16	25	103
980138	1	0	0	1	0	0	0	1
980143	1	0	0	1	0	0	0	1
980156	0	1	0	0	0	0	0	1
980163	0	1	0	0	0	0	0	1
980182	0	0	0	0	0	0	0	1
980185	0	0	0	0	0	0	0	1
980204	0	0	0	0	0	0	0	1
980241	0	0	0	0	1	0	0	0
980243	0	0	0	0	1	0	0	0
980247	0	0	0	0	1	0	0	1
980333	0	0	0	0	0	0	0	1
980345	0	0	0	0	0	0	0	1
980357	0	0	0	0	0	0	0	1
980380	0	0	0	0	0	0	0	0
980395	0	0	0	0	1	0	0	0
980406	0	0	0	0	1	0	0	0
980417	0	1	0	0	0	0	0	0
980420	0	1	0	0	0	0	0	0
980471	1	0	0	0	0	0	0	2
980483	1	0	0	0	0	0	0	0
980494	1	0	0	0	0	0	0	1
980519	14	10	13	8	12	8	10	49
980537	14	9	12	8	13	8	11	53
980542	13	10	13	7	13	8	11	49
980549	11	10	11	6	10	7	11	48
980556	8	9	11	6	10	7	10	40
980605	0	0	0	0	0	0	1	1
981272	0	0	0	0	0	0	0	0
981276	0	0	0	0	0	0	0	0
981279	0	0	0	0	0	0	0	0
981295	0	0	0	0	0	0	0	0
981593	0	0	0	0	0	0	0	4
981619	0	0	0	0	0	0	0	3
981625	0	1	0	0	0	0	0	3
981653	0	1	0	0	0	0	0	0
981659	0	1	0	0	0	0	0	0
981685	0	0	0	0	0	0	0	0
981691	0	0	0	0	1	0	1	0
981707	1	0	1	0	1	0	1	0
981717	1	0	1	0	1	1	1	2
981735	1	0	1	0	1	1	0	2
981741	1	0	1	0	0	1	0	2
981751	0	0	0	0	0	1	0	0
981782	20	40	70	41	28	36	49	71
981785	20	40	65	40	27	37	49	66
981807	22	39	68	40	29	35	48	62
981821	18	39	66	37	26	32	43	62
981836	6	4	25	9	2	18	19	49
981839	6	5	24	9	2	18	19	45
981855	6	5	25	9	2	16	19	48
981861	4	4	25	9	2	17	20	47
981871	4	1	21	7	1	17	18	45
981886	10	3	25	0	3	16	21	8
981889	10	3	24	0	3	14	21	10
981911	11	2	25	0	3	14	20	9
981923	6	0	24	0	0	14	19	1
981938	1	1	1	0	0	0	1	1
981941	1	1	1	0	0	0	1	1
981975	0	1	0	0	0	0	1	0
981981	0	1	0	0	0	0	1	0
982443	10	26	21	0	8	4	12	32
982536	0	0	0	0	1	0	0	1
982574	1	0	0	0	1	1	0	3
982890	0	1	0	0	0	0	0	1
982902	0	1	0	0	0	0	0	1
982928	0	0	0	0	0	0	0	1
983589	2	0	0	0	0	0	0	0
983605	1	0	0	0	0	0	0	0
983646	1	0	0	0	0	0	0	0
983823	0	0	0	0	0	0	0	0
983985	3	0	0	0	0	0	0	1
983990	0	0	0	0	0	0	0	0
984009	1	0	0	0	0	0	0	0
984019	0	0	0	0	0	0	0	0
984042	0	0	0	0	0	0	0	0
984060	0	1	0	0	0	0	0	0
984070	0	0	0	0	0	0	0	1
984215	0	0	0	0	0	0	0	0
984218	0	0	0	0	0	0	0	0
984247	0	0	0	0	0	0	0	0
984267	0	0	0	0	0	0	0	0
984300	0	0	0	0	0	0	0	0
984305	0	2	0	0	0	0	0	0
984310	0	2	0	0	0	0	0	0
984312	0	2	0	0	0	0	0	0
984367	0	4	0	0	2	3	1	3
984389	1	5	0	0	2	0	1	2
984391	1	0	0	0	0	0	0	1
984393	0	1	0	0	1	0	1	1
984397	1	7	0	0	4	1	2	4
984405	1	4	0	0	2	0	1	4
984445	0	0	0	0	0	0	0	0
984462	0	2	2	0	2	1	1	5
984471	0	6	2	0	1	4	5	5
984494	0	9	1	0	6	1	0	15
984500	0	3	0	1	2	1	0	8
984511	0	0	0	0	0	0	0	1
984521	0	0	0	0	0	0	0	0
984531	0	0	0	0	0	0	0	0
984533	0	0	0	0	0	0	0	0
984544	0	0	0	0	0	0	0	0
984550	0	0	0	0	0	0	0	0
984557	0	0	0	0	0	0	0	0
984560	0	1	0	0	0	0	0	0
984589	0	0	0	0	0	0	1	1
984593	0	0	0	0	0	0	1	0
984595	0	0	0	0	0	0	0	0
984613	0	0	0	0	0	0	0	0
984688	0	0	3	0	0	0	0	1
984719	1	0	0	0	0	1	0	0
984724	0	1	0	0	0	0	1	0
984730	0	0	0	0	0	0	0	0
984797	0	0	0	0	0	0	0	0
984806	0	0	0	0	0	0	0	0
984829	0	0	0	0	0	0	0	0
984833	0	0	0	0	1	0	1	0
984845	0	0	0	0	0	0	0	0
984849	0	0	0	0	0	0	0	0
984851	0	0	0	0	0	0	0	0
984869	0	0	0	0	0	0	0	0
984876	0	0	0	0	0	0	0	0
984884	0	0	0	0	0	0	0	0
984889	0	0	0	0	0	0	0	0
984896	0	1	1	1	1	0	1	0
984901	2	0	0	0	0	0	0	0
984909	0	0	0	0	0	0	0	0
984914	1	0	0	0	1	0	0	0
984922	0	0	0	0	0	0	0	0
984928	2	0	0	0	0	0	0	0
984942	2	0	0	0	0	0	0	2
984959	0	0	0	0	0	0	0	0
984968	0	0	0	0	1	0	0	0
984972	0	0	0	0	0	0	0	0
984981	0	0	0	0	0	0	0	0
984988	0	0	0	0	0	0	0	0
984992	0	0	0	0	0	0	0	0
984995	0	0	0	0	0	0	0	0
984998	0	0	0	0	0	0	0	0
985002	0	0	0	0	0	0	0	0
985005	1	0	0	0	0	0	0	0
985007	0	0	0	0	0	0	0	0
985019	0	0	0	0	0	0	0	0
985033	0	0	0	0	0	0	0	0
985036	0	0	0	0	0	0	0	0
985040	0	0	0	0	0	0	1	0
985043	0	0	0	0	0	0	0	0
985072	0	0	0	0	0	0	0	1
985078	0	0	0	0	0	0	0	1
985084	0	0	0	0	0	0	0	0
985095	0	0	0	0	0	0	0	0
985100	0	0	0	0	0	0	0	0
985112	0	0	0	0	0	0	0	0
985123	0	0	0	0	0	0	0	0
985125	0	0	0	0	0	0	0	0
985142	0	0	0	0	0	0	0	0
985153	0	0	0	0	0	0	0	0
985165	0	0	0	0	0	0	0	0
985183	0	0	0	0	0	0	0	0
985571	0	0	0	0	0	0	0	0
985580	0	0	0	0	0	0	0	0
985608	0	0	1	1	0	0	0	0
985610	0	0	1	1	0	0	0	0
985661	0	0	0	0	0	0	0	1
985667	0	0	0	0	0	0	1	0
985677	1	0	0	0	0	0	1	0
985680	0	0	0	0	0	0	0	0
985690	5	6	5	3	1	0	9	11
985701	2	5	5	0	1	0	4	8
985747	1	0	0	0	0	0	0	0
985749	1	0	0	0	0	0	0	0
985795	0	0	0	0	0	0	0	0
985815	0	0	0	0	0	0	0	1
985830	64	21	44	33	41	22	64	117
985859	78	32	48	41	46	22	99	135
985917	0	0	0	0	1	0	0	0
985961	68	48	67	50	59	51	40	251
985987	74	59	67	55	62	50	67	293
985998	70	56	67	55	52	50	71	295
986014	0	0	0	0	0	0	0	2
986023	0	0	0	0	0	0	0	1
986046	18	27	37	9	15	10	34	68
986057	18	28	39	9	15	9	37	70
986060	13	24	22	2	16	6	24	63
986064	24	27	39	9	13	8	32	67
986091	12	21	21	4	11	8	30	49
986106	0	0	0	0	0	0	0	0
986113	0	0	0	0	0	2	0	0
986137	0	0	0	0	0	1	0	0
986378	0	0	0	0	0	0	0	0
986656	6	6	3	0	3	2	1	2
986689	0	0	0	0	0	0	0	1
986937	0	0	0	0	0	0	0	1
987042	14	13	19	7	18	11	5	67
987083	12	14	18	6	18	8	4	64
987117	0	1	0	0	0	0	0	1
987125	0	1	0	0	0	0	0	1
987132	0	1	0	0	0	0	0	1
987529	21	7	30	15	18	10	6	68
987569	39	25	39	20	20	20	8	91
987573	35	14	38	8	19	19	4	85
987582	11	7	13	1	13	4	1	24
987632	0	0	0	0	1	0	0	0
987691	20	19	38	9	23	13	2	86
987721	17	19	35	10	22	14	4	88
987723	10	13	29	10	19	14	2	65
987745	0	0	0	0	0	0	0	0
988354	0	0	0	0	0	0	0	1
988420	27	24	4	1	24	7	35	96
988432	55	32	5	7	58	15	56	162
988439	67	42	30	14	63	39	54	176
988501	1	0	1	0	0	0	0	0
988522	3	0	1	0	0	0	0	0
988535	2	0	2	0	0	0	0	0
988543	3	0	2	0	0	0	0	0
988573	0	0	0	0	0	0	0	0
988869	0	0	0	0	0	0	0	0
988871	0	0	1	0	0	0	0	0
988897	0	0	0	0	0	0	0	0
989210	0	0	0	0	0	0	0	0
989224	0	0	0	0	0	0	0	0
989228	0	0	0	0	0	0	0	0
989239	0	0	0	0	0	0	0	0
989243	0	0	0	0	0	0	0	0
989257	0	0	0	1	0	1	0	2
989273	0	2	0	1	2	6	0	1
989288	0	1	0	0	1	3	1	2
989458	0	0	0	0	0	0	0	0
989462	0	0	0	0	0	0	0	0
989656	0	0	0	0	0	0	0	0
989659	0	0	0	0	0	0	0	0
989669	0	0	0	0	0	0	0	0
989685	0	0	0	0	0	0	0	0
989726	1	1	1	0	2	0	1	4
989744	1	1	0	0	3	0	0	11
989751	1	1	1	0	2	1	0	8
989765	1	0	1	0	4	2	0	18
989773	0	0	0	0	0	0	0	0
989861	0	0	0	0	0	0	0	0
989940	0	0	0	0	0	0	0	0
989954	0	0	0	0	0	0	0	2
989980	0	0	0	0	0	0	0	4
990002	0	0	0	0	0	0	0	1
990034	0	0	0	0	0	1	0	1
990054	0	2	1	0	3	0	0	3
990062	0	3	0	0	3	0	0	5
990069	0	0	0	0	0	0	0	0
990084	0	0	0	0	0	0	0	0
990110	0	0	0	0	0	0	0	1
990670	0	1	0	0	0	0	0	0
990719	1	0	0	0	0	0	0	0
990900	0	0	0	0	2	0	0	0
990923	0	0	0	0	2	0	0	0
991168	0	0	0	0	0	1	0	0
991180	1	0	1	0	0	1	0	0
991206	1	0	2	0	0	1	0	0
991234	0	0	1	0	0	0	0	1
991273	15	10	5	3	21	9	15	32
991374	1	0	0	0	0	2	0	1
991389	1	0	0	0	0	2	0	0
991411	1	0	0	0	0	2	0	1
991417	1	0	0	0	0	0	0	0
991711	1	0	0	0	1	0	0	0
991730	1	0	0	0	1	0	0	0
991738	2	0	0	0	1	0	0	0
991743	2	0	0	0	1	0	0	0
991781	18	35	38	18	19	30	18	83
992045	1	0	0	0	0	0	0	0
992071	0	0	0	0	0	0	0	1
992095	0	0	0	0	0	0	0	1
992143	0	0	1	0	0	0	0	0
992155	0	0	1	0	0	0	0	0
992381	1	0	0	0	0	0	0	0
992482	24	24	6	16	45	8	64	91
992527	17	25	14	11	32	9	53	67
992530	8	17	3	8	29	7	49	55
992596	0	1	0	0	0	1	0	0
992601	0	1	0	0	0	1	0	0
992603	0	1	0	0	0	1	0	0
992608	0	1	0	0	0	1	0	0
992610	0	1	0	0	0	1	0	0
992615	0	1	0	0	0	1	0	0
992617	0	1	0	0	0	1	0	0
992629	0	0	0	0	0	0	0	0
992773	0	0	0	0	1	0	1	1
992810	0	0	0	0	0	0	1	0
992831	0	0	0	0	0	0	1	0
992849	0	0	0	0	0	0	1	0
992851	0	0	0	0	0	0	1	0
992859	0	0	0	0	0	0	2	0
992884	0	0	0	0	0	0	1	0
992890	0	0	0	0	0	0	0	0
992902	0	0	0	0	0	0	0	0
992934	0	0	0	0	0	0	0	0
993022	0	0	0	0	1	2	0	0
993032	0	0	0	0	1	2	0	0
993044	0	0	0	0	1	2	2	0
993057	0	0	0	0	0	2	2	0
993065	0	0	0	0	0	2	2	0
993073	0	0	0	0	0	0	2	0
993147	4	20	0	45	73	24	103	125
993162	4	21	0	45	70	21	106	126
993166	4	18	0	41	69	22	105	125
993178	4	23	0	47	71	27	106	131
993180	3	20	0	44	71	24	105	118
993186	3	14	0	37	55	18	95	93
993213	0	0	0	0	0	0	0	0
993217	0	0	0	0	0	0	0	0
993239	0	0	0	0	0	0	0	0
993257	0	0	0	0	0	0	0	0
993268	0	0	0	0	0	0	0	0
993495	0	0	0	0	0	0	0	0
993509	0	0	0	0	0	0	0	0
993527	0	0	0	0	0	0	0	0
993676	0	0	0	0	0	0	0	1
993679	1	0	0	0	0	0	0	1
993751	0	0	0	0	1	0	10	0
993925	0	0	0	0	0	0	0	0
993944	0	0	0	0	0	0	0	0
993946	0	0	0	0	0	0	0	0
993951	0	1	0	0	0	0	0	0
994017	0	0	0	0	0	0	0	0
994020	0	0	0	0	0	0	0	0
994025	0	0	0	0	0	0	0	0
994033	0	0	0	0	0	0	0	0
994035	0	0	0	0	0	0	0	0
994056	0	0	0	0	0	0	0	0
994059	0	0	0	0	0	0	0	0
994064	0	0	0	0	0	0	0	0
994072	0	0	0	0	0	0	0	0
994074	0	0	0	0	0	0	0	0
994079	0	0	0	0	0	0	0	0
994136	0	0	0	0	0	0	0	0
994146	0	0	0	0	0	0	0	0
994173	0	0	0	0	0	0	0	0
994305	0	0	0	0	0	0	0	0
994309	0	0	0	0	0	0	0	0
994327	0	0	0	0	0	0	0	0
994345	0	0	0	0	0	0	0	0
994354	0	0	0	0	0	0	0	0
994360	0	0	0	0	0	0	0	0
994370	0	0	0	0	0	0	0	0
994389	0	0	0	0	0	0	0	0
994402	0	0	0	0	0	0	0	0
994462	0	0	0	0	0	0	0	0
994468	0	0	0	0	0	0	0	0
994471	0	0	0	0	0	0	0	0
994476	0	0	0	0	0	0	0	0
994482	0	0	0	0	0	0	0	0
994499	0	0	0	0	0	0	0	0
994524	0	0	0	0	0	0	0	0
994533	0	0	0	0	0	0	0	0
994545	0	0	0	0	0	0	0	0
994554	0	0	0	0	0	0	0	0
994562	0	0	0	0	0	0	0	0
994571	0	0	0	1	0	2	0	0
994576	0	0	0	1	0	0	0	0
994586	0	0	0	0	0	0	0	0
994592	0	0	0	0	0	0	0	0
994594	0	0	0	0	1	0	0	0
994608	2	0	2	0	1	0	1	0
994618	0	0	0	0	0	0	0	1
994623	0	0	0	0	0	0	0	0
994634	0	0	0	0	0	0	0	0
994638	0	0	0	0	0	0	0	0
994641	0	0	0	0	0	0	0	0
994653	0	0	0	0	0	0	0	0
994656	0	0	0	0	0	0	0	0
994672	0	0	0	0	0	0	0	0
994674	0	0	0	0	0	0	0	0
994679	0	0	0	0	0	0	0	0
994690	0	0	0	0	0	0	0	0
994692	0	0	0	0	0	0	0	0
994704	0	0	0	0	0	0	0	0
994710	0	0	0	0	0	0	0	0
994713	0	0	0	0	0	0	0	0
994787	0	0	0	0	6	0	10	1
994812	0	0	0	0	16	2	14	1
994816	1	1	0	0	7	0	12	0
994834	0	1	0	1	19	0	23	0
994842	1	0	0	0	0	0	0	0
994844	0	0	0	0	0	0	0	0
994846	0	0	0	0	0	0	0	0
994856	0	0	0	0	0	0	0	0
994869	0	0	0	0	0	1	0	0
994872	0	0	0	0	0	1	0	0
994878	0	0	0	0	0	1	0	0
994880	0	0	0	0	0	1	0	0
994888	0	0	0	0	0	1	0	0
994894	0	0	0	0	0	0	0	0
994896	0	0	0	0	0	0	0	0
994925	0	0	0	0	0	0	0	0
994934	0	0	0	0	1	0	0	0
994936	0	0	0	0	0	0	0	0
994940	0	0	0	0	0	2	0	0
994942	0	0	0	0	0	0	0	0
994950	0	0	0	0	0	0	0	0
994958	0	0	0	0	0	0	0	0
994963	0	5	0	0	36	6	44	21
995053	8	19	19	8	39	25	40	144
995062	2	3	0	1	2	3	18	33
995072	2	2	0	0	2	1	8	26
995074	1	0	0	0	2	3	2	6
995078	4	5	0	0	10	14	9	40
995089	1	2	1	0	6	5	7	6
995098	2	0	1	1	14	9	11	17
995102	2	1	0	1	10	3	7	9
995133	0	0	0	0	0	0	1	0
995149	0	0	0	0	1	0	1	1
995169	0	0	0	0	0	0	0	0
995180	0	0	0	0	0	1	0	0
995382	2	0	0	0	0	0	0	0
995415	2	0	0	0	0	0	0	0
995649	0	0	0	0	0	0	0	0
995669	0	0	0	0	0	0	1	0
995854	2	0	0	0	1	0	0	0
995888	0	0	0	0	0	0	0	0
995931	0	0	0	0	0	0	1	0
996327	0	0	0	0	0	0	0	0
996400	0	1	0	0	0	0	0	0
996553	0	0	0	0	1	0	0	0
996607	10	2	5	0	3	1	6	19
996662	1	0	0	0	0	0	0	0
996736	1	0	0	0	0	0	0	1
996788	0	0	0	0	0	0	0	1
996798	0	0	0	0	0	0	0	1
996800	0	0	0	0	0	0	0	1
996804	23	28	39	10	21	6	58	55
996852	6	6	29	0	0	1	24	0
996918	0	1	1	0	1	0	0	2
996950	0	1	1	0	0	0	0	2
996952	0	2	1	0	1	0	0	2
996958	0	1	1	0	0	0	0	1
996965	0	1	0	0	0	0	0	2
997009	0	0	0	0	1	0	0	0
997026	0	0	0	0	1	0	0	0
997032	0	0	0	0	1	0	0	0
997115	0	0	2	0	5	0	1	2
997136	0	2	6	1	3	2	1	2
997146	0	0	0	0	0	0	0	0
997156	0	1	0	0	0	0	0	0
997158	0	1	0	0	0	0	0	0
997168	57	44	19	42	51	24	79	143
997223	0	0	1	0	0	0	0	2
997241	0	0	0	0	0	0	0	1
997243	0	0	1	0	0	0	0	1
997286	2	4	3	12	2	13	9	23
997290	3	5	2	11	2	11	8	21
997294	3	6	2	12	2	13	11	23
997296	3	3	1	6	2	13	10	21
997300	2	5	2	10	2	9	10	22
997305	3	4	3	8	2	9	10	22
997326	3	2	3	7	1	7	9	10
997332	3	1	3	8	1	8	8	11
997344	35	13	14	33	50	26	56	135
997350	35	15	13	34	51	21	54	134
997352	37	17	19	35	53	28	55	132
997439	4	6	0	2	2	0	5	4
997454	3	7	0	2	2	1	5	4
997468	4	5	0	1	2	1	5	3
997470	3	5	0	2	2	1	5	3
997479	1	5	4	12	5	5	2	18
997482	0	2	3	4	5	4	1	17
997486	1	6	5	6	4	4	2	20
997491	1	7	7	7	5	4	2	19
997495	1	4	3	6	5	2	2	18
997536	1	0	0	0	0	0	0	0
997541	0	0	0	0	0	0	0	0
997561	0	2	1	0	0	0	0	0
997568	3	5	3	1	0	0	12	15
997593	7	6	3	0	0	0	12	15
997684	1	0	1	0	0	0	0	1
997716	12	5	2	2	14	7	9	28
997720	5	4	2	0	16	4	8	25
997741	5	3	3	1	13	8	5	24
997760	43	35	13	39	92	53	121	237
997763	38	33	11	24	95	43	119	233
997780	33	21	11	12	85	40	108	211
997804	11	25	9	11	54	25	67	107
997850	0	1	0	0	0	0	1	0
997854	1	1	0	0	0	0	1	0
997895	0	0	0	0	0	0	0	0
997931	0	0	0	0	0	0	0	1
997933	0	0	0	0	0	0	0	1
997954	1	0	1	0	2	2	1	12
997982	2	1	1	0	1	2	0	11
998022	1	0	0	0	1	0	1	0
998057	2	9	14	0	50	28	70	179
998070	0	3	6	0	18	7	39	101
998094	12	11	17	1	45	20	42	142
998098	1	8	13	0	35	12	40	107
998147	0	0	0	0	0	0	0	0
998185	0	0	0	0	1	0	1	0
998491	1	3	1	1	37	8	6	173
998505	3	0	1	0	22	7	14	159
998543	0	0	0	0	1	0	2	1
998556	0	0	0	0	0	0	2	1
998565	0	0	0	0	0	0	2	0
998572	0	0	0	0	1	0	1	0
998709	0	0	0	0	0	0	0	0
998879	0	0	0	0	0	0	0	0
999008	0	0	0	0	0	0	0	0
999049	0	0	0	0	0	0	0	0
999086	0	0	0	0	0	0	0	0
999089	0	0	0	0	0	0	0	0
999121	0	1	0	0	0	3	12	0
999144	1	0	0	0	0	2	13	0
999166	0	0	0	0	0	2	27	0
999179	0	0	0	0	0	0	14	0
999197	0	0	0	0	0	0	16	0
999267	0	0	0	0	0	1	16	0
999277	0	0	0	0	0	3	34	0
999287	0	0	0	0	0	5	21	0
999299	0	1	0	0	0	5	30	0
999302	0	0	0	0	0	3	32	1
999308	0	0	0	0	0	3	29	0
999340	0	0	0	0	0	0	0	0
999377	0	0	0	0	0	0	0	0
999410	0	0	0	0	0	0	0	0
999416	0	0	0	0	1	0	0	0
999483	0	0	0	0	0	0	0	0
999604	0	0	0	0	0	0	0	0
999691	0	0	0	0	0	0	0	0
999711	0	0	0	0	0	0	0	0
1000037	1	0	0	0	0	0	0	0
1000050	0	0	0	0	0	0	0	0
1000501	2	3	0	0	1	6	0	4
1000522	3	5	0	0	2	6	1	4
1000539	60	43	34	20	52	30	63	101
1000632	0	0	0	0	0	0	0	0
1000678	0	0	0	1	0	0	0	0
1000681	0	0	0	1	0	0	0	0
1000829	0	0	0	0	0	0	0	1
1000862	0	0	0	0	0	0	0	0
1001103	1	1	1	0	0	0	1	0
1001107	0	1	1	0	0	0	1	0
1001198	0	2	4	0	1	2	9	0
1001223	5	3	5	0	1	2	12	1
1001228	5	3	4	0	1	2	12	0
1001253	0	0	0	0	0	0	2	0
1001283	0	0	0	0	0	0	0	0
1001316	0	0	0	0	0	0	0	0
1001343	0	0	1	0	0	0	1	0
1001378	0	1	1	0	0	0	0	0
1001403	0	1	1	0	0	0	0	0
1001423	0	1	1	0	0	0	0	0
1001611	0	0	0	1	0	0	0	0
1001614	0	0	0	0	0	0	0	0
1001641	0	0	0	1	0	0	0	0
1002334	7	1	5	61	47	6	3	2
1002350	0	2	9	0	0	0	0	0
1002359	2	2	1	70	47	4	3	19
1002363	4	2	11	68	44	6	1	18
1002380	0	2	14	0	0	0	0	0
1002389	0	0	1	0	0	0	0	1
1002419	0	0	0	0	0	0	0	1
1002423	0	0	0	0	0	0	0	1
1002449	0	0	0	0	0	0	0	1
