1069625	11	10	24	3	8	15	7	24
1069646	5	8	15	3	5	12	4	15
1069680	1	0	0	0	0	0	0	0
1069824	0	0	0	1	0	0	0	0
1069857	1	1	0	0	1	0	0	0
1069891	0	1	0	0	0	0	0	0
1069896	0	1	0	0	0	0	0	0
1069947	50	39	73	34	58	41	38	194
1069957	50	39	73	34	59	41	38	196
1069965	50	39	73	34	59	41	38	196
1069972	50	39	73	34	59	41	37	194
1070019	1	2	2	0	0	1	0	2
1070023	1	2	2	0	0	1	0	3
1070041	1	2	2	0	0	1	0	3
1070061	1	2	1	0	0	1	0	3
1070068	1	1	1	0	0	1	0	1
1070085	8	11	16	5	12	4	5	41
1070125	7	12	17	5	12	4	5	40
1070265	3	0	1	1	1	2	1	3
1070276	3	0	1	1	1	2	1	3
1070297	3	0	1	1	1	2	1	3
1070301	4	1	1	1	1	1	1	2
1070328	1	1	1	0	0	0	0	0
1070400	0	0	1	0	0	0	0	0
1070426	3	0	0	0	0	0	0	0
1070462	26	16	33	2	19	8	25	43
1070474	26	16	33	2	19	8	25	43
1070494	22	16	31	2	17	8	25	39
1070503	20	14	30	2	16	8	23	38
1070507	16	13	28	2	13	7	21	34
1070564	1	0	0	0	0	0	0	0
1070594	1	0	0	0	0	0	0	0
1070871	0	0	0	0	0	3	0	2
1070932	6	8	8	0	4	1	10	6
1070950	6	8	8	0	4	1	10	6
1070960	5	7	7	0	3	1	9	4
1070998	0	0	0	0	1	0	0	1
1071082	49	42	85	33	52	25	93	141
1071126	32	39	79	25	42	20	76	116
1071139	0	0	0	0	0	0	1	0
1071205	1	1	0	0	0	0	0	0
1071252	0	1	0	0	0	0	0	0
1071362	1	0	0	0	0	0	0	0
1071374	1	0	0	0	0	0	0	0
1071406	4	5	5	2	3	0	1	1
1071424	4	5	5	2	3	0	1	2
1071434	4	5	5	2	3	0	1	2
1071536	2	0	0	0	1	0	0	0
1071581	40	26	43	13	26	13	34	80
1071585	40	26	44	13	26	13	34	80
1071659	0	0	1	1	0	0	0	0
1071665	0	0	1	1	0	0	0	0
1071695	41	21	44	14	42	21	55	100
1071752	0	0	0	0	0	0	0	1
1071763	0	0	0	0	0	0	0	1
1071901	1	0	0	0	0	0	0	0
1071908	1	0	0	0	0	0	0	0
1072059	0	0	1	0	0	0	0	0
1072066	0	0	1	0	0	0	0	0
1072070	0	0	1	0	0	0	0	0
1072073	0	0	1	0	0	0	0	0
1072094	0	0	1	0	0	0	0	0
1072142	0	0	1	0	0	0	0	0
1072184	1	0	0	0	0	0	0	0
1072269	1	0	0	0	1	0	0	1
1072313	0	0	0	0	0	0	1	0
1072389	0	0	0	1	0	1	0	1
1072425	4	3	0	1	5	2	4	157
1072461	4	11	2	0	1	1	2	159
1072497	1	1	2	0	0	2	1	2
1072569	0	1	0	0	0	0	0	0
1072605	0	1	0	0	0	0	0	0
1072677	0	2	2	0	0	0	0	0
1072726	0	2	2	0	0	0	0	0
1072814	1	0	0	0	0	0	0	0
1072918	79	35	79	30	57	35	74	194
1072954	59	32	74	20	46	22	69	159
1072958	47	29	67	15	28	22	64	142
1073417	0	2	0	0	0	0	0	0
1073426	0	2	0	0	0	0	0	0
1073455	30	42	69	33	24	45	57	75
1073462	30	42	69	33	24	45	58	75
1073471	30	42	69	33	24	45	58	75
1073497	15	37	61	28	17	35	41	51
1073505	1	0	0	0	1	0	0	0
1073510	1	0	0	0	1	0	0	0
1073524	1	0	0	0	1	0	0	0
1073528	1	0	0	0	1	0	0	0
1073544	1	0	0	0	1	0	0	0
1073619	8	7	11	2	0	2	9	9
1073719	2	1	1	1	0	0	0	5
1073749	1	1	0	0	0	0	0	2
1073756	0	1	0	0	0	0	0	2
1073761	0	1	0	0	0	0	0	2
1073776	0	0	0	0	0	1	0	0
1073782	0	0	0	0	0	1	0	0
1073834	0	0	0	0	0	2	0	0
1073844	0	0	0	0	0	2	0	0
1073882	1	0	0	0	1	1	0	0
1073885	1	0	0	0	1	1	0	0
1073898	1	0	0	0	1	0	0	0
1073940	1	0	0	1	0	0	0	0
1073955	1	0	0	0	0	0	0	0
1073957	1	0	0	0	0	0	0	0
1073961	1	0	0	0	0	0	0	0
1073964	1	0	0	0	0	0	0	0
1073974	11	0	9	4	12	3	4	11
1073983	12	0	9	4	12	3	4	11
1073989	12	0	9	4	12	3	4	11
1073992	12	0	9	4	12	3	4	11
1074010	8	0	9	3	9	3	3	8
1074015	23	26	54	11	47	18	28	37
1074059	16	22	46	9	41	14	26	31
1074082	0	0	0	1	0	0	0	2
1074111	0	0	0	0	0	1	0	0
1074118	0	0	0	0	0	1	0	0
1074490	1	0	0	0	0	0	0	0
1074521	3	1	1	0	0	1	0	0
1074553	3	1	1	0	1	1	0	0
1074581	0	0	0	0	1	0	0	2
1074611	0	0	1	0	1	0	1	3
1074630	0	0	2	0	1	0	1	1
1074656	0	0	2	0	0	0	0	0
1074685	1	0	0	0	0	0	1	1
1074728	0	0	0	0	0	0	0	1
1074845	0	0	0	0	0	1	0	0
1074877	0	0	0	0	0	1	0	0
1074892	0	0	0	0	0	1	0	0
1075331	0	0	0	0	0	0	1	0
1075336	56	65	107	43	63	43	56	268
1075626	24	60	85	40	28	33	42	68
1075629	24	60	85	41	28	33	43	69
1075654	21	57	83	39	25	31	39	65
1075918	0	0	0	0	0	0	0	2
1075935	1	0	0	0	0	0	0	2
1076006	12	10	2	6	6	3	5	15
1076024	12	10	2	7	6	3	5	15
1076051	9	9	5	6	8	1	4	23
1076123	1	0	0	3	0	0	0	2
1076144	24	38	63	41	36	37	47	75
1076159	24	38	63	41	37	37	47	76
1076174	22	36	63	37	32	37	47	70
1076187	20	34	56	36	29	36	46	57
1076193	18	28	49	32	25	33	33	52
1076208	7	6	7	2	10	0	12	30
1076251	1	0	1	0	1	0	3	5
1076288	0	0	0	0	0	0	0	1
1076318	0	0	0	0	0	0	0	1
1076409	1	0	1	0	0	0	0	0
1076413	1	0	1	0	0	0	0	0
1076430	1	0	1	0	0	0	0	0
1076489	0	0	0	0	0	0	0	1
1076536	0	0	1	0	0	0	0	2
1076545	0	0	1	0	0	0	0	2
1076572	0	0	1	0	0	0	0	0
1076597	1	0	3	0	2	2	1	2
1076609	1	0	3	0	2	2	1	2
1076616	1	0	3	0	2	2	1	2
1076626	10	12	23	13	13	13	9	33
1076640	10	12	22	13	13	13	9	34
1076658	9	12	22	13	13	13	9	34
1076674	15	17	37	14	19	23	10	46
1076699	9	5	18	5	8	10	3	18
1076710	2	1	3	2	2	3	1	6
1076714	2	1	2	2	2	3	1	5
1076718	21	11	11	6	14	11	7	51
1076725	20	10	9	4	12	9	7	47
1076931	0	0	0	0	0	0	0	1
1077054	0	0	0	0	0	0	1	0
1077117	1	0	0	0	0	0	0	0
1077126	1	0	0	0	0	0	0	0
1078002	0	0	0	0	0	0	0	1
1078019	0	0	0	0	0	0	0	1
1078040	0	0	0	0	0	0	0	1
1078968	0	0	1	0	0	0	0	0
1079525	0	1	1	0	0	0	0	0
1079531	0	1	1	0	0	0	0	0
1081014	0	0	0	0	0	0	0	1
1081021	0	0	0	0	0	0	0	1
1081095	0	0	0	0	0	1	0	0
1081107	0	0	0	0	0	1	0	0
1081161	1	0	0	0	0	0	0	0
1081169	1	0	0	0	0	0	0	0
1081291	0	0	0	0	1	0	0	1
1081312	0	0	0	0	1	0	0	0
1081361	0	0	0	0	1	0	0	0
1081365	0	0	0	0	1	0	0	0
1081368	0	0	0	0	1	0	0	0
1081392	0	0	0	0	1	0	0	0
1081532	10	12	17	7	15	10	13	34
1081551	10	12	17	7	15	10	13	34
1081578	9	14	17	7	18	9	13	31
1081609	3	3	4	1	3	2	1	3
1081618	29	38	43	16	35	29	19	131
1081681	0	0	0	0	0	2	0	0
1081690	0	6	1	0	0	0	5	3
1081718	0	6	1	0	0	0	5	3
1081762	1	0	0	0	0	0	0	1
1081844	2	4	1	1	2	1	4	3
1081869	2	4	1	1	2	1	4	3
1082004	8	12	15	6	7	4	27	41
1082061	0	1	0	0	1	0	0	0
1082145	0	0	1	0	0	0	0	3
1082162	0	0	1	0	0	0	0	3
1082226	0	0	0	1	0	0	0	0
1082260	0	0	1	0	1	0	0	2
1082714	0	0	0	0	0	0	0	1
1082722	0	0	0	0	0	0	0	1
1082743	0	0	0	0	1	0	0	2
1082771	2	0	0	0	0	0	1	0
1082782	2	0	0	0	0	0	1	0
1082796	5	0	1	1	0	0	1	1
1082803	3	0	1	1	0	0	0	1
1082827	3	0	1	0	0	0	0	1
1082830	3	0	1	1	0	0	0	1
1082845	2	0	1	1	0	0	0	1
1083075	12	7	11	2	6	9	5	17
1083092	12	7	11	2	6	9	5	17
1083104	12	7	11	2	6	9	5	17
1083111	12	7	11	2	6	9	5	17
1083116	12	7	11	2	6	9	5	17
1083122	42	34	55	17	47	32	40	61
1083142	35	33	50	15	43	25	36	49
1083163	19	22	46	15	37	23	34	41
1083171	70	53	70	26	112	35	76	180
1083198	56	36	35	14	74	16	45	140
1083222	0	0	0	0	0	0	0	1
1083262	7	5	2	0	8	0	1	1
1083269	7	5	2	0	8	0	1	1
1083283	7	5	2	0	8	0	1	1
1083290	4	4	1	0	2	0	1	1
1083300	1	0	0	0	0	0	0	1
1083302	1	0	0	0	0	0	0	0
1083311	0	0	0	0	0	0	0	1
1083331	25	13	11	5	20	6	15	39
1083335	25	13	11	5	20	6	15	39
1083338	25	13	11	5	20	6	15	39
1083382	0	0	0	0	1	0	0	0
1083448	0	1	1	0	0	0	1	1
1083451	0	1	1	0	0	0	1	1
1083457	0	1	1	0	0	0	1	1
1083466	0	1	1	0	0	0	1	1
1083486	0	1	1	0	0	0	1	1
1083533	1	0	0	0	1	0	0	0
1083570	1	0	0	0	0	0	1	0
1083577	1	0	0	0	0	0	1	0
1083585	0	0	0	0	0	0	1	0
1083630	0	1	0	0	2	0	0	1
1083646	0	1	0	0	2	0	0	1
1083661	4	1	0	0	7	1	0	5
1083687	4	1	0	0	7	1	0	5
1083698	10	11	8	0	14	3	4	8
1083739	40	54	54	28	44	32	38	162
1083774	36	45	49	28	35	32	35	148
1083797	0	1	0	0	0	0	0	0
1083803	24	18	11	13	19	5	34	62
1083825	24	17	11	13	19	6	34	62
1083836	18	17	11	9	16	6	34	54
1083887	0	1	0	0	0	0	0	0
1083891	0	1	0	0	0	0	0	0
1083896	0	1	0	0	0	0	0	0
1083898	0	1	0	0	0	0	0	0
1083943	10	1	2	2	5	1	8	14
1083957	11	1	2	2	5	1	8	15
1084164	0	0	0	0	0	0	1	0
1084200	2	0	1	0	0	1	1	0
1084261	1	0	1	0	0	0	0	2
1084751	0	0	0	0	0	0	0	1
1084774	0	0	0	0	0	0	0	1
1084877	0	0	1	0	0	0	0	0
1084914	1	0	2	0	1	0	0	0
1084958	2	0	0	0	0	0	0	0
1084964	1	0	0	0	0	0	0	0
1084982	1	0	0	0	0	0	0	0
1085299	1	0	0	0	0	0	0	0
1085303	1	0	0	0	0	0	0	0
1085352	0	0	1	0	0	0	0	0
1085387	0	0	1	0	0	0	0	0
1085399	0	0	1	0	0	0	0	0
1086019	0	0	1	0	0	0	0	0
1086042	0	0	0	0	1	1	0	1
1086061	0	0	0	0	1	1	0	1
1086229	1	0	0	0	0	2	0	4
1086241	1	0	0	0	0	2	0	4
1086270	0	0	0	0	0	1	0	4
1086510	2	10	8	3	20	5	6	17
1086523	2	10	8	3	20	5	6	17
1086529	2	10	8	3	20	5	6	17
1086541	1	10	6	3	18	5	6	15
1086551	1	0	3	3	6	0	1	7
1086565	1	0	0	2	0	0	0	2
1086575	1	0	0	2	0	0	0	2
1086580	1	0	0	2	0	0	0	2
1086788	2	0	0	0	0	0	0	0
1086793	2	0	0	0	0	0	0	0
1086893	5	8	5	2	10	7	0	23
1086973	20	20	13	12	8	4	19	34
1087017	30	34	33	20	16	15	28	56
1087042	25	22	27	14	13	12	21	42
1087063	69	75	93	65	82	39	69	247
1087077	49	53	71	51	72	27	50	207
1087096	46	46	69	49	68	27	50	205
1087124	0	0	0	0	0	0	1	0
1087133	0	0	0	0	0	0	1	0
1087154	8	15	0	17	18	12	18	25
1087170	8	15	0	17	18	12	18	25
1087177	8	15	0	17	18	11	18	25
1087958	7	4	1	0	9	3	4	7
1087966	7	4	1	0	9	3	4	7
1087972	7	4	1	0	9	3	4	7
1087983	6	4	1	0	9	3	3	7
1087990	4	3	0	0	2	2	1	6
1087994	62	22	47	13	32	9	47	112
1088025	59	20	46	13	32	7	48	110
1088038	51	20	46	12	29	7	47	99
1088052	1	0	0	0	0	0	1	0
1088060	1	0	0	0	0	0	1	0
1088075	1	0	0	0	0	0	0	0
1088243	0	1	0	0	0	0	0	0
1088251	0	1	0	0	0	0	0	0
1088284	0	1	0	1	0	0	0	0
1088286	0	0	0	1	0	0	0	0
1088292	0	0	0	1	0	0	0	0
1088345	8	3	4	0	4	1	2	10
1088350	8	3	4	0	4	1	2	10
1088354	8	3	4	0	4	1	2	10
1088380	2	1	1	0	0	1	0	4
1088386	0	1	1	0	0	0	0	1
1088401	31	52	74	29	29	45	40	109
1088421	31	52	74	29	29	46	40	110
1088436	18	42	61	28	23	42	34	103
1088441	8	28	42	22	15	32	27	55
1088458	0	0	0	0	1	0	0	3
1088470	0	0	0	0	1	0	0	3
1088472	0	0	0	0	1	0	0	3
1088476	0	0	0	0	1	0	0	3
1088494	0	0	0	0	1	0	0	3
1088564	2	0	0	0	0	0	0	0
1088574	3	0	0	0	0	0	0	0
1088577	3	0	0	0	0	0	0	0
1088583	3	0	0	0	0	0	0	1
1088586	3	0	0	0	0	0	0	1
1088599	1	0	0	0	0	0	0	2
1088620	0	0	0	0	0	0	0	2
1088650	29	19	28	6	9	4	13	56
1088675	27	18	28	6	9	3	14	54
1088770	1	0	0	0	0	2	0	0
1088776	1	0	0	0	0	2	0	0
1088843	0	0	0	0	0	0	0	1
1088855	0	0	0	0	0	0	0	1
1088914	0	0	0	0	0	1	0	0
1088917	0	0	0	0	0	1	0	0
1088936	0	0	0	0	0	1	0	1
1088942	0	0	0	0	0	1	0	1
1088953	0	0	0	0	0	0	0	1
1088970	0	0	0	0	0	0	0	1
1088986	62	63	82	52	68	37	53	274
1088992	63	63	82	52	69	37	53	276
1089002	63	63	82	52	69	37	53	276
1089004	63	63	82	52	69	37	53	276
1089029	55	63	79	50	64	33	51	245
1089070	26	43	65	37	11	15	15	218
1089074	26	43	65	37	11	16	15	219
1089086	26	43	65	37	11	16	15	225
1089108	16	39	63	36	5	11	10	209
1089155	43	32	18	6	21	14	36	67
1089169	44	32	18	6	21	14	36	67
1089171	44	32	18	6	21	14	36	67
1089194	44	32	17	6	19	14	36	68
1089201	40	31	17	6	18	13	33	64
1089228	0	0	0	0	0	0	0	1
1089251	45	48	60	31	49	33	33	214
1089264	46	48	62	31	49	33	33	215
1089272	46	48	62	31	49	33	33	216
1089294	42	48	60	30	47	33	32	212
1089296	41	48	58	30	47	33	31	207
1089312	0	0	0	0	0	0	0	1
1089325	18	20	13	3	12	7	30	73
1089372	6	9	5	0	10	6	30	13
1089416	1	0	0	0	0	0	0	0
1089426	1	0	0	0	0	0	0	0
1089446	0	1	0	0	0	0	0	0
1089452	0	1	0	0	0	0	0	0
1089469	2	1	0	1	0	0	0	3
1089475	3	0	0	1	0	0	0	3
1089487	3	0	0	1	0	0	0	3
1089493	2	0	0	1	0	0	0	3
1089514	3	0	0	1	0	0	0	2
1089726	1	0	0	0	0	0	0	1
1089735	1	0	0	0	0	0	0	1
1089737	1	0	0	0	0	0	0	1
1089796	3	0	0	0	0	1	0	2
1089804	3	0	0	0	0	1	0	2
1089809	3	0	0	0	0	1	0	2
1089821	67	58	76	29	46	35	37	254
1089828	66	58	76	29	47	34	37	253
1089845	64	58	75	28	47	34	37	253
1089849	62	57	76	29	43	32	35	252
1089852	59	56	76	29	42	31	34	246
1089868	29	40	60	24	33	28	31	152
1089895	38	68	73	36	43	47	62	153
1089898	38	68	73	36	43	47	62	155
1089901	38	68	73	36	43	47	62	155
1089925	36	68	73	35	41	45	61	154
1089933	30	66	71	35	38	43	60	146
1089940	27	66	70	35	34	43	57	141
1089971	3	4	4	0	12	1	6	6
1089976	3	4	4	0	12	1	6	6
1089983	3	4	4	0	12	1	6	6
1089985	3	4	4	0	12	1	6	6
1089989	3	4	4	0	12	1	6	6
1090019	0	2	2	0	5	0	5	2
1090098	3	2	4	0	1	2	0	8
1090102	3	2	4	0	1	2	0	8
1090138	1	1	1	0	1	0	1	2
1090150	0	0	0	0	0	0	1	1
1090159	0	0	0	0	0	0	1	1
1090169	0	0	0	0	0	0	1	1
1090172	0	0	0	0	0	0	1	1
1090179	0	0	0	0	0	0	1	1
1090187	0	0	0	0	0	0	1	1
1090305	3	0	0	0	0	1	0	0
1090311	3	0	0	0	0	1	0	0
1090316	3	0	0	0	0	1	0	0
1090332	2	0	0	0	1	0	0	0
1090335	0	0	0	0	1	0	0	0
1090338	0	0	0	0	1	0	0	0
1090353	0	0	0	0	1	0	0	0
1090356	0	0	0	0	1	0	0	0
1090358	0	0	0	0	1	0	0	0
1090369	0	0	0	0	1	0	0	0
1090613	1	0	0	0	0	0	0	0
1090719	108	74	79	74	80	49	136	239
1090729	108	74	79	75	80	49	136	239
1090830	3	1	1	0	1	0	1	0
1090857	1	0	1	0	0	1	1	0
1090862	0	0	0	0	0	1	0	0
1090866	0	0	0	0	0	1	0	0
1090869	62	56	63	30	32	35	54	87
1090910	52	55	58	28	30	33	51	82
1090917	32	52	54	28	29	29	43	72
1090939	0	0	0	0	1	0	1	1
1091075	0	0	1	0	0	0	0	1
1091107	66	80	86	48	51	57	79	152
1091165	55	66	73	43	42	56	55	218
1091180	55	65	73	43	42	57	55	221
1091205	49	64	71	42	42	57	54	210
1091211	47	64	70	41	39	54	54	206
1091249	0	0	0	0	0	1	0	0
1091259	0	0	0	0	0	1	0	0
1091265	0	0	0	0	0	1	0	0
1091269	0	0	0	0	0	1	0	0
1091275	0	0	0	0	0	2	0	0
1091291	0	0	0	0	0	1	0	0
1091294	0	0	0	0	0	1	0	0
1091311	0	0	0	0	0	1	0	0
1091505	0	0	0	0	0	0	1	0
1091628	0	1	0	0	0	0	0	0
1091630	0	1	0	0	0	0	0	0
1091633	0	1	0	0	0	0	0	0
1091670	0	1	0	0	0	0	0	0
1091860	1	0	0	0	0	0	0	0
1091867	1	0	0	0	0	0	0	0
1091895	46	31	40	14	37	16	56	108
1092002	1	1	1	0	0	0	0	2
1092207	0	0	0	0	0	0	0	1
1092249	2	3	3	1	16	5	1	15
1092252	2	3	3	1	16	5	1	15
1092280	2	3	3	1	15	5	1	17
1092309	0	0	0	0	0	0	0	2
1092342	39	30	32	29	55	16	59	99
1092353	39	30	32	29	55	16	59	99
1092361	39	30	32	29	55	16	59	99
1092425	0	1	0	0	0	0	0	2
1092428	0	0	0	0	0	0	0	2
1092464	5	3	4	3	1	2	0	16
1092481	5	3	4	3	1	2	0	16
1092484	5	3	4	3	1	2	0	16
1092513	2	1	1	3	1	0	0	6
1092536	28	31	22	9	37	16	24	112
1092563	29	32	22	9	36	16	24	112
1092571	27	32	22	8	33	15	23	107
1092580	23	27	22	7	27	15	23	100
1092623	59	54	64	66	46	50	61	239
1092657	60	54	64	66	45	50	58	235
1092696	40	27	18	13	29	17	37	79
1092712	40	27	18	13	29	17	38	80
1092720	40	27	18	13	29	17	38	80
1092748	0	0	0	0	0	0	1	0
1092753	0	0	0	0	0	0	1	0
1092795	29	34	51	21	39	39	26	125
1092804	29	34	51	21	39	39	26	125
1092823	26	34	51	20	34	36	27	119
1092862	0	0	0	3	0	2	0	2
1092876	8	9	10	3	10	3	6	18
1092883	8	9	10	3	10	3	6	18
1092901	8	8	10	3	10	3	5	18
1092912	34	30	24	13	31	10	32	35
1093018	0	1	2	0	0	0	0	1
1093041	0	1	2	0	0	0	0	1
1093046	4	4	2	3	3	3	1	20
1093088	3	4	2	3	3	3	1	17
1093129	35	51	35	36	74	27	49	175
1093175	28	50	34	35	65	26	48	160
1093226	0	0	0	1	0	0	2	28
1093256	1	0	0	1	0	0	2	29
1093264	1	0	0	1	0	0	2	29
1093268	1	0	0	1	0	0	2	29
1093281	1	0	0	0	0	0	0	0
1093291	1	0	0	0	0	0	0	0
1093351	0	0	0	0	0	0	0	1
1093361	0	0	0	0	0	0	0	1
1093373	0	0	0	0	0	0	0	1
1093377	0	0	0	0	0	0	0	1
1093448	11	10	13	7	16	11	11	42
1093460	11	10	13	7	16	11	12	42
1093662	1	0	0	0	0	0	0	0
1093669	0	0	0	0	1	0	0	0
1093676	0	0	0	0	1	0	0	0
1093696	0	0	0	0	1	0	0	0
1093937	15	22	28	2	19	6	13	53
1093973	14	22	27	2	18	5	9	48
1093977	14	22	27	2	19	5	9	46
1093995	1	0	0	0	0	0	0	0
1094051	25	19	15	16	18	4	26	47
1094120	0	0	0	0	0	0	0	2
1094128	0	0	0	0	0	0	0	2
1094185	1	4	1	1	3	0	0	5
1094208	1	4	1	1	3	0	0	6
1094229	0	2	0	0	1	0	0	5
1094251	13	19	9	2	13	6	24	29
1094255	13	19	9	2	13	6	24	29
1094262	13	19	9	2	13	6	24	29
1094317	0	0	0	0	1	1	0	0
1094325	0	0	0	0	1	0	0	0
1094339	0	0	0	0	0	0	0	1
1094389	16	8	11	9	10	17	4	59
1094434	11	8	11	7	11	13	2	51
1094455	0	0	0	0	0	0	0	1
1094458	17	28	23	15	20	29	24	51
1094487	17	29	23	15	20	29	24	48
1094507	12	24	17	11	16	21	15	35
1094524	3	0	0	0	0	0	0	1
1094538	36	45	48	49	48	42	45	141
1094558	34	45	48	49	48	42	45	141
1094600	0	0	0	0	0	0	0	1
1094630	0	0	0	0	0	0	0	1
1094692	0	1	0	0	1	0	1	2
1094730	0	0	0	0	1	0	0	0
1094738	0	0	0	0	1	0	0	0
1094777	1	5	2	1	1	1	3	6
1094814	0	2	1	1	0	0	1	2
1094875	25	16	14	8	12	9	27	38
1094926	1	0	0	0	0	0	0	1
1094996	0	0	0	0	4	0	0	3
1095024	0	0	0	0	1	0	0	1
1095180	0	0	0	0	0	1	0	0
1095184	0	0	0	0	0	1	0	1
1095244	0	0	0	0	0	0	0	1
1095465	0	0	0	0	0	0	1	0
1095471	0	0	0	0	0	0	1	0
1095492	0	0	0	0	0	0	1	0
1095527	0	1	0	1	1	1	1	0
1095578	0	0	1	0	0	0	0	0
1095943	6	16	19	3	2	6	10	21
1095983	3	16	16	3	2	6	8	16
1095993	42	38	67	51	83	51	69	207
1096006	42	39	67	51	83	52	70	208
1096015	42	39	67	51	83	52	70	208
1096038	9	16	44	30	33	26	46	74
1096078	0	1	0	0	2	0	0	2
1096163	1	0	0	0	0	0	0	2
1096229	0	0	0	0	1	0	0	1
1096241	0	0	0	0	1	0	0	1
1096271	0	0	0	0	0	0	0	1
1096562	29	26	28	12	31	31	15	151
1096567	29	26	28	12	31	31	15	151
1096584	29	26	28	12	31	31	15	151
1096635	4	0	2	0	1	0	0	3
1096665	4	0	2	0	1	0	0	3
1096768	0	0	2	0	0	0	0	0
1096808	0	0	2	0	0	0	0	0
1097057	0	0	1	0	1	0	0	0
1097067	0	0	1	0	1	0	0	0
1097077	0	0	0	0	1	0	0	0
1097129	0	2	2	0	0	0	0	3
1097174	0	4	1	0	0	0	0	2
1097193	0	2	0	0	0	0	0	0
1097198	0	0	0	0	0	1	0	0
1097201	0	0	0	0	0	1	0	0
1097208	0	0	0	0	0	1	0	0
1097216	0	0	0	0	0	1	0	0
1097222	6	7	9	3	5	1	7	14
1097227	6	7	9	3	5	1	7	14
1097242	6	7	9	3	5	1	7	14
1097263	1	2	1	0	0	0	1	2
1097302	1	0	0	0	0	0	0	0
1098139	0	0	0	1	0	0	0	0
1098325	1	0	0	0	1	0	0	0
1098384	0	1	0	0	0	0	1	3
1098390	0	1	0	0	0	0	0	0
1098427	0	0	0	0	0	0	1	1
1098436	0	0	0	0	0	0	1	1
1098453	0	0	0	0	0	0	1	1
1098474	0	0	0	0	0	0	0	1
1098587	0	0	0	0	0	0	0	1
1098604	0	0	0	0	0	0	0	1
1098683	4	1	2	1	2	0	3	4
1098719	4	1	2	1	4	0	3	5
1098723	4	1	3	1	4	0	3	5
1098747	0	1	1	0	1	0	0	2
1098753	0	1	1	0	1	0	0	2
1098780	0	1	0	0	0	0	0	0
1098787	0	1	0	0	0	0	0	0
1098817	0	1	0	0	0	0	0	1
1098831	30	30	45	35	33	25	22	152
1098875	25	29	43	33	29	25	22	140
1098901	48	50	39	44	57	29	95	89
1098905	48	50	39	44	57	29	95	91
1099016	6	4	6	0	3	3	0	19
1099027	6	4	6	0	3	3	0	19
1099055	3	3	6	0	3	2	0	16
1099082	58	26	54	0	27	17	9	156
1099107	54	25	52	0	24	17	7	149
1099248	0	0	0	0	0	0	0	1
1099299	0	0	0	1	0	0	0	0
1099332	0	0	0	0	0	0	1	0
1099339	12	19	40	0	11	7	0	52
1099349	12	19	40	0	11	7	1	52
1099355	12	19	40	0	11	7	1	52
1099359	12	19	40	0	11	7	1	52
1099368	10	17	39	0	8	7	0	51
1099384	8	14	28	0	3	5	0	37
1099404	26	26	27	32	38	10	61	74
1099436	26	26	26	32	35	10	60	73
1099443	24	26	26	29	35	9	58	73
1099468	1	0	1	0	0	0	0	0
1099486	1	0	1	0	0	0	0	0
1099490	1	0	1	0	0	0	0	0
1099539	2	2	0	0	0	0	1	2
1099557	2	2	0	0	0	0	1	2
1099588	2	2	0	0	0	0	1	0
1099620	0	0	0	0	0	1	0	0
1099644	0	0	0	0	0	1	0	0
1099713	0	0	0	0	1	0	0	0
1099739	0	0	0	0	1	1	0	0
1099766	0	0	0	0	0	1	0	0
1099783	0	0	0	0	0	0	0	1
1099786	0	0	0	0	0	0	0	1
1099797	0	0	0	0	0	0	0	1
1099808	0	0	0	0	0	0	0	1
1099815	0	0	0	0	0	0	0	1
1099846	10	0	2	1	1	0	5	8
1099864	10	0	2	1	1	0	5	8
1099878	10	0	2	1	1	0	5	8
1099893	6	0	1	1	1	0	5	5
1099926	0	0	0	0	0	3	0	0
1099928	0	0	0	0	0	3	0	0
1099932	0	0	0	0	0	3	0	0
1099963	0	0	0	0	0	3	0	1
1099970	0	0	0	0	0	3	0	1
1099983	0	0	0	0	0	0	0	1
1099990	2	2	2	0	1	1	1	7
1099993	2	2	2	0	1	1	1	7
1100007	2	2	2	0	1	1	1	7
1100029	8	12	17	5	9	9	3	48
1100049	6	10	16	5	9	9	2	44
1100657	0	1	0	0	0	0	0	0
1100663	0	1	0	0	0	0	0	0
1100710	2	4	2	1	5	1	0	0
1100715	2	4	2	1	5	1	0	0
1100741	2	1	0	1	0	0	0	0
1100750	0	0	0	0	0	0	0	1
1100783	0	0	0	0	0	0	0	1
1100787	0	0	0	0	0	0	0	1
1101035	0	1	0	0	0	0	0	0
1101063	0	1	0	0	0	0	0	0
1101093	6	33	17	19	13	29	43	10
1101111	6	34	17	19	13	29	43	10
1101133	0	0	1	0	0	2	2	0
1101141	0	0	0	0	0	0	0	1
1101191	1	0	0	0	0	0	0	1
1101216	2	0	0	0	0	0	0	0
1101621	0	0	1	0	0	0	0	0
1101844	9	9	1	2	12	0	5	10
1101895	0	0	2	0	1	0	0	0
1102105	0	0	0	0	0	1	0	0
1102144	0	0	0	0	0	1	0	0
1102146	0	0	0	0	0	1	0	0
1102715	3	1	0	0	2	0	0	3
1102849	0	0	0	0	1	0	0	0
1103330	1	0	0	0	0	0	0	0
1103524	0	0	1	0	0	0	0	0
1103568	0	0	1	0	0	0	0	0
1103954	1	0	0	0	0	0	0	2
1104007	0	1	0	0	0	0	0	0
1104035	5	6	1	2	9	2	9	12
1104047	5	6	1	2	9	2	9	12
1104131	0	0	1	0	0	0	0	0
1104150	11	10	5	5	11	5	6	21
